"","Name","UWIN.Code","Start.Date","End.Date","Num.Days","Notes","states_abbrev","mean_income","mean_age","mean_percent_white","mean_pop_density","mean_housing_density","mean_daily_visits","median_daily_visits","mean_weekday_visits","mean_weekend_visits","restaurant_count","total_road_length","road_density","road_area","distance_to_road","imp_surf","ndvi","elev","nightlight_avg","nldc_landcover","bio_1","bio_12","human_mod","NatWalkInd","Ac_Total","Ac_Land","Ac_Water","Workers","dist2nearest_camera","buffer_size","X","BURDEN_RESCALED_AV_PCT","BURDEN_RESCALED_MAX_PCT","MAX_POLL_RAW","MEAN_POLL_RAW","OGBURDEN_AV","OGBURDEN_MAX","geometry"
"138","Herman Home",NA,"11/10/2023","11/18/2023",8,"","CA",79077,34.2833333333333,44.3912670968905,6244.52091383985,2508.9928056968,20565.6666666667,19606,20751.6666666667,20193.6666666667,1,3869.58609627562,0.0197166479749312,196259.835911035,118.27229210561,61.4162895927602,0.137763384317749,32.5612697241441,3.40975156627819,"Urban and Built-up",14.3500003814697,113.5,0.940763145685196,18.1666666666667,45.4458907,45.4458907,0,498,472.91913415724,250,42,63.41463415,57.72357724,49.5336294,40.41692514,65.04065041,61.78861789,c(-122.2730761, 37.8554234)
"139","Hilltop Lake Park","HLP","11/09/2023","11/23/2023",14,"","CA",80724.5,39.8,12.3398690351786,1604.43538686086,748.910792153436,17384.2666666667,17922,17537.8181818182,16962,1,2352.27328540946,0.0119855052078794,196259.835911052,159.755487129804,50.4663677130045,0.172227871792952,44.307665160208,3.64874194095189,"Urban and Built-up",14.4000000953674,129.15,0.880247990290324,16,173.4572812,167.0771592,6.380122,160,394.974675863384,250,43,70.73170732,83.7398374,51.87585032,38.38672356,60.16260163,65.85365854,c(-122.33052, 37.98424)
"140","Hilltop Lake Park","HLP","11/09/2023","11/23/2023",14,"","CA",80724.5,39.8,12.3398690351786,1604.43538686086,748.910792153436,17384.2666666667,17922,17537.8181818182,16962,1,2352.27328540946,0.0119855052078794,196259.835911052,159.755487129804,50.4663677130045,0.172227871792952,44.307665160208,3.64874194095189,"Urban and Built-up",14.4000000953674,129.15,0.880247990290324,18.1666666666667,254.4361519,254.4361519,0,754,394.974675863384,250,43,70.73170732,83.7398374,51.87585032,38.38672356,60.16260163,65.85365854,c(-122.33052, 37.98424)
"141","Hirooka Home",NA,"01/25/2023","02/01/2023",7,"","CA",203127,47.4333333333333,65.7843530678068,1468.68988731658,560.048680635115,11197.625,11221.5,11505.8333333333,10273,1,1242.02056492253,0.00632845003236085,196259.835911068,247.999669616194,10.4684684684685,0.287220686270251,201.02727392948,2.54008067837243,"Urban and Built-up",13.9499998092651,115.5,0.728422701358795,17.6666666666667,266.6448687,266.6448687,0,997,1006.76562758051,250,44,15.44715447,13.82113821,30.58372507,25.52581661,17.07317073,4.87804878,c(-122.203413, 37.82243)
"142","Hirooka Home",NA,"01/25/2023","02/01/2023",7,"","CA",203127,47.4333333333333,65.7843530678068,1468.68988731658,560.048680635115,11197.625,11221.5,11505.8333333333,10273,1,1242.02056492253,0.00632845003236085,196259.835911068,247.999669616194,10.4684684684685,0.287220686270251,201.02727392948,2.54008067837243,"Urban and Built-up",13.9499998092651,115.5,0.728422701358795,6.5,150.4498002,150.4498002,0,548,1006.76562758051,250,44,15.44715447,13.82113821,30.58372507,25.52581661,17.07317073,4.87804878,c(-122.203413, 37.82243)
"143","Hirooka Home",NA,"01/25/2023","02/01/2023",7,"","CA",203127,47.4333333333333,65.7843530678068,1468.68988731658,560.048680635115,11197.625,11221.5,11505.8333333333,10273,1,1242.02056492253,0.00632845003236085,196259.835911068,247.999669616194,10.4684684684685,0.287220686270251,201.02727392948,2.54008067837243,"Urban and Built-up",13.9499998092651,115.5,0.728422701358795,8.83333333333333,787.4103426,787.4103426,0,705,1006.76562758051,250,44,15.44715447,13.82113821,30.58372507,25.52581661,17.07317073,4.87804878,c(-122.203413, 37.82243)
"144","Hoover Home",NA,"11/21/2022","12/02/2022",11,"","CA",161718.666666667,48,62.7359646372569,2109.68383950538,973.422861772226,12278.5,11576.5,12784.9,9746.5,1,2978.91575235687,0.0151784278150011,196259.835910855,122.70980329781,56.9058295964126,0.144317327092238,52.0371966828081,2.51879628524186,"Urban and Built-up",14.25,127.7,0.893882364034653,11.5,77.5296018,77.5296018,0,487,411.493166665083,250,45,27.64227642,28.45528455,44.1290947,30.96189056,30.89430894,52.03252033,c(-122.29124, 37.906637)
"145","Hoover Home",NA,"11/21/2022","12/02/2022",11,"","CA",161718.666666667,48,62.7359646372569,2109.68383950538,973.422861772226,12278.5,11576.5,12784.9,9746.5,1,2978.91575235687,0.0151784278150011,196259.835910855,122.70980329781,56.9058295964126,0.144317327092238,52.0371966828081,2.51879628524186,"Urban and Built-up",14.25,127.7,0.893882364034653,14.8333333333333,87.0958312,87.0958312,0,452,411.493166665083,250,45,27.64227642,28.45528455,44.1290947,30.96189056,30.89430894,52.03252033,c(-122.29124, 37.906637)
"146","Hoover Home",NA,"11/21/2022","12/02/2022",11,"","CA",161718.666666667,48,62.7359646372569,2109.68383950538,973.422861772226,12278.5,11576.5,12784.9,9746.5,1,2978.91575235687,0.0151784278150011,196259.835910855,122.70980329781,56.9058295964126,0.144317327092238,52.0371966828081,2.51879628524186,"Urban and Built-up",14.25,127.7,0.893882364034653,11.8333333333333,228.8914481,228.8914481,0,890,411.493166665083,250,45,27.64227642,28.45528455,44.1290947,30.96189056,30.89430894,52.03252033,c(-122.29124, 37.906637)
"147","Huckleberry Botanic Regional Preserve","HBRP","11/06/2023","11/20/2023",14,"","CA",205927.25,43.1,65.4869455159722,1349.67925117667,507.858746726402,10270.3333333333,9663,10270.3333333333,NA,1,888.769064526491,0.00452853259761829,196259.835911069,248.169811914792,4.04888888888889,0.319312308589328,375.222951487106,1.62046471650036,"Urban and Built-up",13.4499998092651,126.5,0.598259061574936,5.83333333333333,335.2294505,335.2294505,0,904,1449.47673366082,250,46,22.76422764,4.06504065,31.4845626,28.05828384,24.3902439,8.943089431,c(-122.19529, 37.84394)
"148","Huckleberry Botanic Regional Preserve","HBRP","11/06/2023","11/20/2023",14,"","CA",205927.25,43.1,65.4869455159722,1349.67925117667,507.858746726402,10270.3333333333,9663,10270.3333333333,NA,1,888.769064526491,0.00452853259761829,196259.835911069,248.169811914792,4.04888888888889,0.319312308589328,375.222951487106,1.62046471650036,"Urban and Built-up",13.4499998092651,126.5,0.598259061574936,12.3333333333333,125.670118,125.670118,0,458,1449.47673366082,250,46,22.76422764,4.06504065,31.4845626,28.05828384,24.3902439,8.943089431,c(-122.19529, 37.84394)
"149","Huckleberry Botanic Regional Preserve","HBRP","11/06/2023","11/20/2023",14,"","CA",205927.25,43.1,65.4869455159722,1349.67925117667,507.858746726402,10270.3333333333,9663,10270.3333333333,NA,1,888.769064526491,0.00452853259761829,196259.835911069,248.169811914792,4.04888888888889,0.319312308589328,375.222951487106,1.62046471650036,"Urban and Built-up",13.4499998092651,126.5,0.598259061574936,14.6666666666667,198.5317537,198.5317537,0,769,1449.47673366082,250,46,22.76422764,4.06504065,31.4845626,28.05828384,24.3902439,8.943089431,c(-122.19529, 37.84394)
"150","Huckleberry Botanic Regional Preserve","HBRP","11/06/2023","11/20/2023",14,"","CA",205927.25,43.1,65.4869455159722,1349.67925117667,507.858746726402,10270.3333333333,9663,10270.3333333333,NA,1,888.769064526491,0.00452853259761829,196259.835911069,248.169811914792,4.04888888888889,0.319312308589328,375.222951487106,1.62046471650036,"Urban and Built-up",13.4499998092651,126.5,0.598259061574936,11.5,2958.7697167,2958.283671,0.4860457,961,1449.47673366082,250,46,22.76422764,4.06504065,31.4845626,28.05828384,24.3902439,8.943089431,c(-122.19529, 37.84394)
"151","Huntsinger Home","LHH","11/21/2022","12/02/2022",11,"IOR (2)","CA",139544.5,50.75,48.9668540980425,1186.70542601638,574.288922714025,3589.75,3359.5,3665.8,3209.5,1,1161.27046262709,0.00591700516428588,196259.835910967,163.877661035988,26.45,0.236887509838413,138.728039019036,2.14550361814336,"Urban and Built-up",14.0500001907349,131.5,0.831469058990479,12.5,402.8095708,402.8095708,0,930,967.770809066389,250,47,53.65853659,62.60162602,49.44739478,29.37104315,27.64227642,60.97560976,c(-122.30608, 37.92895)
"152","Huntsinger Home","LHH","11/21/2022","12/02/2022",11,"IOR (2)","CA",139544.5,50.75,48.9668540980425,1186.70542601638,574.288922714025,3589.75,3359.5,3665.8,3209.5,1,1161.27046262709,0.00591700516428588,196259.835910967,163.877661035988,26.45,0.236887509838413,138.728039019036,2.14550361814336,"Urban and Built-up",14.0500001907349,131.5,0.831469058990479,11.3333333333333,109.0392996,109.0392996,0,389,967.770809066389,250,47,53.65853659,62.60162602,49.44739478,29.37104315,27.64227642,60.97560976,c(-122.30608, 37.92895)
"153","Jean Sweeney Park","JSP","11/30/2023","12/14/2023",14,"","CA",100978,37.5333333333333,38.2092106961878,4455.47604912279,1729.81275584138,10926.0666666667,10926,10531.0909090909,12012.25,1,3489.62078453434,0.0177806160304476,196259.835911124,186.669795331343,68.8597285067873,0.120046008743709,4.3774596712643,3.36226465666688,"Urban and Built-up",14.25,103.4,0.88923579454422,12.8333333333333,52.1689875,52.1689875,0,516,561.236892201471,250,48,47.96747967,59.3495935,55.06907241,46.44264356,74.79674797,73.98373984,c(-122.26488, 37.77901)
"154","Jean Sweeney Park","JSP","11/30/2023","12/14/2023",14,"","CA",100978,37.5333333333333,38.2092106961878,4455.47604912279,1729.81275584138,10926.0666666667,10926,10531.0909090909,12012.25,1,3489.62078453434,0.0177806160304476,196259.835911124,186.669795331343,68.8597285067873,0.120046008743709,4.3774596712643,3.36226465666688,"Urban and Built-up",14.25,103.4,0.88923579454422,16.1666666666667,43.7601745,43.7601745,0,569,561.236892201471,250,48,47.96747967,59.3495935,55.06907241,46.44264356,74.79674797,73.98373984,c(-122.26488, 37.77901)
"155","Jean Sweeney Park","JSP","11/30/2023","12/14/2023",14,"","CA",100978,37.5333333333333,38.2092106961878,4455.47604912279,1729.81275584138,10926.0666666667,10926,10531.0909090909,12012.25,1,3489.62078453434,0.0177806160304476,196259.835911124,186.669795331343,68.8597285067873,0.120046008743709,4.3774596712643,3.36226465666688,"Urban and Built-up",14.25,103.4,0.88923579454422,18.8333333333333,500.3804652,287.5369266,212.8435386,758,561.236892201471,250,48,47.96747967,59.3495935,55.06907241,46.44264356,74.79674797,73.98373984,c(-122.26488, 37.77901)
"156","John Herbert Davis Park",NA,"12/04/2023","12/11/2023",7,"","CA",54378.5,29.3,4.90679659092542,6429.76431648376,1854.42272830137,16858.75,15551.5,15612.6666666667,20597,1,3363.15110581402,0.0171362168433713,196259.835910921,163.968991812967,59.1809954751131,0.147262892690238,12.450091056104,3.33033878868615,"Urban and Built-up",14.3500003814697,129,0.919444054365158,15.6666666666667,104.2198612,104.2198612,0,856,1064.11904416131,250,49,100,100,58.43533063,52.32013441,86.99186992,82.11382114,c(-122.3527913, 37.9613339)
"157","John Herbert Davis Park",NA,"12/04/2023","12/11/2023",7,"","CA",54378.5,29.3,4.90679659092542,6429.76431648376,1854.42272830137,16858.75,15551.5,15612.6666666667,20597,1,3363.15110581402,0.0171362168433713,196259.835910921,163.968991812967,59.1809954751131,0.147262892690238,12.450091056104,3.33033878868615,"Urban and Built-up",14.3500003814697,129,0.919444054365158,17,58.1777182,58.1777182,0,757,1064.11904416131,250,49,100,100,58.43533063,52.32013441,86.99186992,82.11382114,c(-122.3527913, 37.9613339)
"158","Johns Home",NA,"11/23/2022","12/03/2022",10,"Wilson Sherman #1 (LOUISE)","CA",223269.5,46.7,58.436921904481,1205.84129468461,432.154871800552,2130.18181818182,2167,2138.125,2109,1,2415.21389800592,0.0123062056319058,196259.835911086,194.556860280231,8.72727272727273,0.273797795211775,275.492724922673,1.88603552250035,"Urban and Built-up",13.8499999046326,121.1,0.703519761562347,9.5,544.445314,544.445314,0,1161,476.719897963641,250,50,6.504065041,3.25203252,34.38327414,22.92905925,10.56910569,19.51219512,c(-122.21216, 37.842113)
"159","Johns Home",NA,"11/23/2022","12/03/2022",10,"Wilson Sherman #1 (LOUISE)","CA",223269.5,46.7,58.436921904481,1205.84129468461,432.154871800552,2130.18181818182,2167,2138.125,2109,1,2415.21389800592,0.0123062056319058,196259.835911086,194.556860280231,8.72727272727273,0.273797795211775,275.492724922673,1.88603552250035,"Urban and Built-up",13.8499999046326,121.1,0.703519761562347,5.83333333333333,335.2294505,335.2294505,0,904,476.719897963641,250,50,6.504065041,3.25203252,34.38327414,22.92905925,10.56910569,19.51219512,c(-122.21216, 37.842113)
"160","Kennedy Grove","KG","11/19/2023","12/04/2023",15,"","CA",138785.5,44.7,36.8946528742731,136.398573937793,55.6940944377832,5763.33333333333,5626,5763.33333333333,NA,1,860.605934471921,0.00438503339451649,196259.835910968,90.2320681853433,2.22119815668203,0.296720859256482,73.3663264724443,1.38598176342293,"Urban and Built-up",14.4499998092651,137.6,0.464820504188538,8.66666666666667,1690.0696078,1690.0696078,0,858,2501.79548540458,250,NA,NA,NA,NA,NA,NA,NA,c(-122.26331, 37.94629)
"161","Kennedy Grove","KG","11/19/2023","12/04/2023",15,"","CA",138785.5,44.7,36.8946528742731,136.398573937793,55.6940944377832,5763.33333333333,5626,5763.33333333333,NA,1,860.605934471921,0.00438503339451649,196259.835910968,90.2320681853433,2.22119815668203,0.296720859256482,73.3663264724443,1.38598176342293,"Urban and Built-up",14.4499998092651,137.6,0.464820504188538,4,17980.3370117,16534.8341347,1445.502877,977,2501.79548540458,250,NA,NA,NA,NA,NA,NA,NA,c(-122.26331, 37.94629)
"162","Lake Chabot Dumpster",NA,"12/01/2023","12/13/2023",12,"","CA",189479.5,41.7,50.1698275281554,1706.18043051786,548.915571209402,2451.23076923077,2310,2186.11111111111,3047.75,1,833.102322058261,0.0042448946224333,196259.835911003,187.260097027901,7.52232142857143,0.260353712268814,135.85313533567,1.78052304130203,"Temperate or Subpolar Needleaf Forest",14.2166665395101,99.9666666666667,0.6946080327034,6.33333333333333,638.256829,519.1907056,119.0661234,622,180.386897681789,250,52,4.06504065,43.90243902,38.52314613,21.69967565,8.943089431,39.83739837,c(-122.0984222, 37.7184218)
"163","Lake Chabot Dumpster",NA,"12/01/2023","12/13/2023",12,"","CA",189479.5,41.7,50.1698275281554,1706.18043051786,548.915571209402,2451.23076923077,2310,2186.11111111111,3047.75,1,833.102322058261,0.0042448946224333,196259.835911003,187.260097027901,7.52232142857143,0.260353712268814,135.85313533567,1.78052304130203,"Temperate or Subpolar Needleaf Forest",14.2166665395101,99.9666666666667,0.6946080327034,12.6666666666667,82.6831194,82.6831194,0,538,180.386897681789,250,52,4.06504065,43.90243902,38.52314613,21.69967565,8.943089431,39.83739837,c(-122.0984222, 37.7184218)
"164","Lake Chabot Valley",NA,"12/01/2023","12/15/2023",14,"","CA",189479.5,41.7,50.1698275281554,1706.18043051786,548.915571209402,2437,2375,2234,2995.25,1,1175.06644313013,0.0059872996309955,196259.83591116,100.937192238367,17.1936936936937,0.229093030464532,150.543504281478,1.78052304130203,"Temperate or Subpolar Needleaf Forest",14.1499996185303,100.5,0.76269793510437,6.33333333333333,638.256829,519.1907056,119.0661234,622,180.386897681789,250,53,1.62601626,43.90243902,38.52314613,20.64746895,4.06504065,39.83739837,c(-122.0967834, 37.7193948)
"165","Lake Chabot Valley",NA,"12/01/2023","12/15/2023",14,"","CA",189479.5,41.7,50.1698275281554,1706.18043051786,548.915571209402,2437,2375,2234,2995.25,1,1175.06644313013,0.0059872996309955,196259.83591116,100.937192238367,17.1936936936937,0.229093030464532,150.543504281478,1.78052304130203,"Temperate or Subpolar Needleaf Forest",14.1499996185303,100.5,0.76269793510437,12.6666666666667,82.6831194,82.6831194,0,538,180.386897681789,250,53,1.62601626,43.90243902,38.52314613,20.64746895,4.06504065,39.83739837,c(-122.0967834, 37.7193948)
"166","Lawrence Hall of Science","LHS","11/07/2023","11/22/2023",15,"","CA",211703,39,59.3075444237912,965.68981057943,337.322179663703,19347.5,22448,19967.6666666667,17487,1,1650.61550898858,0.00841035814243848,196259.835911103,240.379373338084,33.8454545454545,0.185768655138377,310.188146605528,3.33750791699724,"Urban and Built-up",13.6499996185303,127.5,0.685577511787415,10.1666666666667,1703.5911669,1703.5911669,0,1432,641.938471830868,250,54,30.08130081,47.96747967,35.36863185,33.00206485,38.21138211,27.64227642,c(-122.24732, 37.87892)
"167","Lawrence Hall of Science","LHS","11/07/2023","11/22/2023",15,"","CA",211703,39,59.3075444237912,965.68981057943,337.322179663703,19347.5,22448,19967.6666666667,17487,1,1650.61550898858,0.00841035814243848,196259.835911103,240.379373338084,33.8454545454545,0.185768655138377,310.188146605528,3.33750791699724,"Urban and Built-up",13.6499996185303,127.5,0.685577511787415,11.1666666666667,104.6159625,104.6159625,0,406,641.938471830868,250,54,30.08130081,47.96747967,35.36863185,33.00206485,38.21138211,27.64227642,c(-122.24732, 37.87892)
"168","Lawrence Hall of Science","LHS","11/07/2023","11/22/2023",15,"","CA",211703,39,59.3075444237912,965.68981057943,337.322179663703,19347.5,22448,19967.6666666667,17487,1,1650.61550898858,0.00841035814243848,196259.835911103,240.379373338084,33.8454545454545,0.185768655138377,310.188146605528,3.33750791699724,"Urban and Built-up",13.6499996185303,127.5,0.685577511787415,13.5,419.8940648,419.8940648,0,253,641.938471830868,250,54,30.08130081,47.96747967,35.36863185,33.00206485,38.21138211,27.64227642,c(-122.24732, 37.87892)
"169","Leadingham Home",NA,"02/10/2023","02/16/2023",6,"","CA",85442.5,36.425,38.5571422525464,5762.5998698715,2578.70360167769,18342.8571428571,18797,19805.2,14687,1,4139.16087809544,0.0210902085945615,196259.835910907,165.923249842836,68.0941704035874,0.109481020608287,14.1887143452962,3.52035137557915,"Urban and Built-up",14.25,112.25,0.936195135116577,14.1666666666667,37.3842532,37.3842532,0,542,471.976339060089,250,55,67.4796748,94.30894309,60.13210098,47.94051512,77.23577236,83.7398374,c(-122.282517, 37.845393)
"170","Leadingham Home",NA,"02/10/2023","02/16/2023",6,"","CA",85442.5,36.425,38.5571422525464,5762.5998698715,2578.70360167769,18342.8571428571,18797,19805.2,14687,1,4139.16087809544,0.0210902085945615,196259.835910907,165.923249842836,68.0941704035874,0.109481020608287,14.1887143452962,3.52035137557915,"Urban and Built-up",14.25,112.25,0.936195135116577,16.8333333333333,62.7928049,62.7928049,0,717,471.976339060089,250,55,67.4796748,94.30894309,60.13210098,47.94051512,77.23577236,83.7398374,c(-122.282517, 37.845393)
"171","Leadingham Home",NA,"02/10/2023","02/16/2023",6,"","CA",85442.5,36.425,38.5571422525464,5762.5998698715,2578.70360167769,18342.8571428571,18797,19805.2,14687,1,4139.16087809544,0.0210902085945615,196259.835910907,165.923249842836,68.0941704035874,0.109481020608287,14.1887143452962,3.52035137557915,"Urban and Built-up",14.25,112.25,0.936195135116577,15,52.155397,52.155397,0,627,471.976339060089,250,55,67.4796748,94.30894309,60.13210098,47.94051512,77.23577236,83.7398374,c(-122.282517, 37.845393)
